env_step,rew,rew_std,Agent
1198080,37.6589,5.3523,NPG
1228800,38.4201,4.1903,NPG
1259520,38.9307,3.4278,NPG
1290240,38.7358,6.0647,NPG
1320960,39.9352,6.1794,NPG
1351680,41.2821,5.224,NPG
1382400,40.9985,6.713,NPG
1413120,41.0461,6.8698,NPG
1443840,41.5886,7.9765,NPG
1474560,43.7387,6.739,NPG
1505280,42.9215,7.2525,NPG
1536000,44.6128,6.518,NPG
1566720,44.8393,6.5894,NPG
1597440,43.51,8.0776,NPG
1628160,46.1572,7.4945,NPG
1658880,46.4691,7.8053,NPG
1689600,48.7264,7.6369,NPG
1720320,46.4575,8.4536,NPG
1751040,47.6156,9.882,NPG
1781760,48.4912,8.2259,NPG
1812480,47.8659,8.615,NPG
1843200,49.9064,7.9016,NPG
1873920,49.6945,8.1372,NPG
1904640,49.3308,8.2622,NPG
1935360,51.0023,7.4984,NPG
1966080,50.3444,8.7265,NPG
1996800,51.1145,8.3731,NPG
2027520,50.4669,8.7647,NPG
2058240,50.8541,8.3398,NPG
2088960,52.832,8.1892,NPG
2119680,52.4514,7.6594,NPG
2150400,52.8823,8.3869,NPG
2181120,52.4933,7.9919,NPG
2211840,52.3862,9.4877,NPG
2242560,52.4636,8.82,NPG
2273280,53.5679,8.0208,NPG
2304000,53.8706,8.2057,NPG
2334720,53.0509,8.6204,NPG
2365440,54.2658,8.4651,NPG
2396160,53.9384,8.7643,NPG
2426880,54.6414,8.3831,NPG
2457600,53.631,9.6735,NPG
2488320,55.0658,8.0061,NPG
2519040,55.0112,8.3882,NPG
2549760,54.435,9.0805,NPG
2580480,56.1105,8.1764,NPG
2611200,55.5773,8.3568,NPG
2641920,55.6756,7.7048,NPG
2672640,55.3642,8.6515,NPG
2703360,54.5606,10.0831,NPG
2734080,54.6366,9.9787,NPG
2764800,55.0624,9.4791,NPG
2795520,56.1847,8.3219,NPG
2826240,55.9843,8.5039,NPG
2856960,56.2396,8.3994,NPG
2887680,56.6028,8.7185,NPG
2918400,56.2149,7.9654,NPG
2949120,56.4201,8.251,NPG
2979840,55.9212,9.1663,NPG
3010560,56.5446,8.7647,NPG
3041280,56.8012,9.4088,NPG
3072000,56.5011,8.127,NPG
