realtime_start,realtime_end,observation_start,observation_end,units,output_type,file_type,order_by,sort_order,count,offset,limit,observations
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-05-01', 'value': '66186'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-06-01', 'value': '66133'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-07-01', 'value': '66142'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-08-01', 'value': '66239'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-09-01', 'value': '66282'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-10-01', 'value': '66478'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-11-01', 'value': '66624'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1980-12-01', 'value': '66761'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-01-01', 'value': '66881'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-02-01', 'value': '66987'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-03-01', 'value': '67007'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-04-01', 'value': '67132'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-05-01', 'value': '67148'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-06-01', 'value': '67200'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-07-01', 'value': '67299'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-08-01', 'value': '67307'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-09-01', 'value': '67267'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-10-01', 'value': '67329'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-11-01', 'value': '67296'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1981-12-01', 'value': '67239'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-01-01', 'value': '67203'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-02-01', 'value': '67202'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-03-01', 'value': '67220'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-04-01', 'value': '67154'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-05-01', 'value': '67223'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-06-01', 'value': '67222'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-07-01', 'value': '67087'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-08-01', 'value': '67095'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-09-01', 'value': '67037'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-10-01', 'value': '67028'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-11-01', 'value': '67050'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1982-12-01', 'value': '67083'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-01-01', 'value': '67233'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-02-01', 'value': '67241'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-03-01', 'value': '67441'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-04-01', 'value': '67635'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-05-01', 'value': '67815'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-06-01', 'value': '68072'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-07-01', 'value': '68334'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-08-01', 'value': '67922'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-09-01', 'value': '68866'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-10-01', 'value': '68974'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-11-01', 'value': '69177'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1983-12-01', 'value': '69427'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-01-01', 'value': '69731'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-02-01', 'value': '70011'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-03-01', 'value': '70220'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-04-01', 'value': '70487'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-05-01', 'value': '70709'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-06-01', 'value': '70982'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-07-01', 'value': '71218'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-08-01', 'value': '71424'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-09-01', 'value': '71727'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-10-01', 'value': '72003'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-11-01', 'value': '72343'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1984-12-01', 'value': '72434'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-01-01', 'value': '72700'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-02-01', 'value': '72882'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-03-01', 'value': '73181'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-04-01', 'value': '73394'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-05-01', 'value': '73680'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-06-01', 'value': '73867'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-07-01', 'value': '74099'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-08-01', 'value': '74294'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-09-01', 'value': '74517'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-10-01', 'value': '74704'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-11-01', 'value': '74923'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1985-12-01', 'value': '75091'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-01-01', 'value': '75202'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-02-01', 'value': '75362'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-03-01', 'value': '75506'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-04-01', 'value': '75694'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-05-01', 'value': '75899'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-06-01', 'value': '75892'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-07-01', 'value': '76238'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-08-01', 'value': '76363'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-09-01', 'value': '76718'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-10-01', 'value': '76913'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-11-01', 'value': '77104'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1986-12-01', 'value': '77272'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-01-01', 'value': '77446'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-02-01', 'value': '77623'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-03-01', 'value': '77857'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-04-01', 'value': '78157'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-05-01', 'value': '78338'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-06-01', 'value': '78510'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-07-01', 'value': '78792'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-08-01', 'value': '78914'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-09-01', 'value': '79081'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-10-01', 'value': '79483'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-11-01', 'value': '79661'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1987-12-01', 'value': '79889'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-01-01', 'value': '80085'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-02-01', 'value': '80445'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-03-01', 'value': '80665'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-04-01', 'value': '80852'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-05-01', 'value': '81066'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-06-01', 'value': '81375'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-07-01', 'value': '81584'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-08-01', 'value': '81748'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-09-01', 'value': '82071'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-10-01', 'value': '82289'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-11-01', 'value': '82587'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1988-12-01', 'value': '82844'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-01-01', 'value': '83064'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-02-01', 'value': '83347'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-03-01', 'value': '83552'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-04-01', 'value': '83691'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-05-01', 'value': '83824'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-06-01', 'value': '83975'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-07-01', 'value': '84042'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-08-01', 'value': '84072'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-09-01', 'value': '84369'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-10-01', 'value': '84479'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-11-01', 'value': '84743'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1989-12-01', 'value': '84887'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-01-01', 'value': '85217'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-02-01', 'value': '85364'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-03-01', 'value': '85621'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-04-01', 'value': '85720'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-05-01', 'value': '85951'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-06-01', 'value': '86007'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-07-01', 'value': '86078'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-08-01', 'value': '85968'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-09-01', 'value': '85947'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-10-01', 'value': '85894'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-11-01', 'value': '85931'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1990-12-01', 'value': '85963'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1991-01-01', 'value': '85994'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1991-02-01', 'value': '85834'}"
2021-10-04,2021-10-04,1600-01-01,9999-12-31,lin,1,json,observation_date,asc,992,0,100000,"{'realtime_start': '2021-10-04', 'realtime_end': '2021-10-04', 'date': '1991-03-01', 'value': '85795'}"
