env_step,rew,rew_std,Agent
1140000,1942.4306,760.4511,DDPG
1145000,1221.439,556.0734,DDPG
1150000,1531.2899,777.4329,DDPG
1155000,1326.1052,652.3935,DDPG
1160000,1602.6076,1082.0088,DDPG
1165000,1315.7433,1057.8408,DDPG
1170000,1335.9779,861.6155,DDPG
1175000,1171.8838,994.2239,DDPG
1180000,1324.1715,500.5259,DDPG
1185000,1494.8449,781.0521,DDPG
1190000,1789.3493,1027.1175,DDPG
1195000,1712.5583,977.8344,DDPG
1200000,1564.3719,649.959,DDPG
1205000,1433.258,548.2289,DDPG
1210000,1008.6215,401.7016,DDPG
1215000,1330.1364,766.7963,DDPG
1220000,1759.6604,909.4543,DDPG
1225000,1995.3988,1042.6365,DDPG
1230000,1585.5809,919.0067,DDPG
1235000,1708.5545,1047.1052,DDPG
1240000,1646.8702,992.2616,DDPG
1245000,1340.428,824.6133,DDPG
1250000,1353.3964,823.2441,DDPG
0,17.3274,3.1882,NPG
30720,203.8315,14.5111,NPG
61440,237.8075,9.0874,NPG
92160,291.2451,30.3522,NPG
122880,337.0792,18.7415,NPG
153600,375.4023,32.5844,NPG
184320,401.231,28.3971,NPG
215040,423.9764,22.5126,NPG
245760,460.5551,64.4361,NPG
276480,519.9143,136.6233,NPG
307200,553.7869,168.2861,NPG
337920,582.6567,194.1075,NPG
368640,653.1399,247.264,NPG
399360,741.5686,349.6129,NPG
430080,864.2315,523.9531,NPG
460800,852.3554,385.2958,NPG
491520,898.2792,370.3424,NPG
522240,961.7205,418.1247,NPG
552960,1011.1503,473.6211,NPG
583680,1122.4003,592.3021,NPG
614400,1131.8884,547.6223,NPG
645120,1238.1649,623.5523,NPG
675840,1244.9957,484.3665,NPG
706560,1372.1575,579.6097,NPG
737280,1545.6328,629.8417,NPG
768000,1621.7295,635.7453,NPG
798720,1586.0821,582.9658,NPG
829440,1655.3994,718.3732,NPG
860160,1904.103,625.2208,NPG
890880,1837.8605,698.25,NPG
921600,1787.2493,600.2013,NPG
952320,1871.2556,658.4671,NPG
983040,1915.1982,550.5251,NPG
1013760,1883.5395,607.3368,NPG
1044480,1784.9045,616.9169,NPG
1075200,1934.1622,632.0287,NPG
1105920,1931.5233,547.5288,NPG
1136640,1982.61,693.0945,NPG
1167360,2080.1817,668.4118,NPG
1198080,1956.9138,558.163,NPG
1228800,2007.3187,589.66,NPG
1259520,1870.5981,624.8375,NPG
1290240,1996.6054,564.1005,NPG
1320960,2076.7399,629.456,NPG
1351680,1997.9941,649.6904,NPG
1382400,2002.5351,547.6064,NPG
1413120,2056.7745,533.2264,NPG
1443840,1988.813,507.8021,NPG
1474560,2147.6497,504.7356,NPG
1505280,2079.0909,578.1407,NPG
1536000,2092.4962,481.8786,NPG
1566720,2149.4969,580.7579,NPG
1597440,2287.9842,550.017,NPG
1628160,2170.1871,479.2615,NPG
1658880,2203.4247,478.7142,NPG
1689600,2092.001,507.9722,NPG
1720320,2189.6386,558.5493,NPG
1751040,2137.6187,602.4165,NPG
1781760,2232.7823,634.4069,NPG
1812480,2064.7807,390.5897,NPG
1843200,2187.579,446.4498,NPG
1873920,2325.7036,531.1478,NPG
1904640,2401.6918,542.0848,NPG
1935360,2200.0264,510.0376,NPG
1966080,2297.9461,483.4262,NPG
1996800,2331.2133,509.2854,NPG
2027520,2361.1798,562.208,NPG
2058240,2370.4972,482.1761,NPG
2088960,2393.7227,434.0232,NPG
2119680,2276.2466,564.5921,NPG
2150400,2336.9217,479.7896,NPG
2181120,2381.4366,546.8422,NPG
2211840,2459.0929,463.9144,NPG
2242560,2459.2929,560.7651,NPG
2273280,2223.1782,496.8314,NPG
2304000,2375.4968,426.4026,NPG
2334720,2354.7356,523.9221,NPG
2365440,2148.1848,410.0888,NPG
2396160,2297.2782,471.3105,NPG
2426880,2341.1945,413.9194,NPG
2457600,2221.5854,600.439,NPG
2488320,2421.9953,663.6039,NPG
2519040,2520.4968,454.7562,NPG
2549760,2432.1227,485.1535,NPG
2580480,2433.1222,421.6446,NPG
2611200,2443.7814,527.5954,NPG
2641920,2252.6428,613.1488,NPG
2672640,2328.3538,451.5097,NPG
2703360,2449.0935,453.5471,NPG
2734080,2360.1628,492.6652,NPG
2764800,2421.0624,496.3625,NPG
2795520,2504.4142,661.299,NPG
2826240,2520.7559,527.4457,NPG
2856960,2611.0908,554.4775,NPG
2887680,2453.1244,586.2238,NPG
2918400,2427.2545,683.8347,NPG
2949120,2417.5517,594.8328,NPG
2979840,2419.6,571.0616,NPG
3010560,2531.9942,593.9883,NPG
3041280,2542.3326,438.6771,NPG
3072000,2445.7838,440.8745,NPG
