Unnamed: 0,Country,Year,Exajoules,fuel,Total,pct,rank
3702,Italy,1980,0.0420962365591397,Other,6.247749854247312,0.0067378236230956,17.0
3703,Italy,1981,4.099445030000001,Oil,6.111918062086023,0.6707297101101587,17.0
3704,Italy,1981,0.9151155,Natural Gas,6.111918062086023,0.1497264018764786,17.0
3705,Italy,1981,0.0276521505376344,Nuclear Energy,6.111918062086023,0.0045242999426266,17.0
3706,Italy,1981,0.4581038709677419,Hydro,6.111918062086023,0.0749525543886936,17.0
3707,Italy,1981,0.538673688,Coal,6.111918062086023,0.0881349655751354,17.0
3708,Italy,1981,0.0364639112903225,Renewables,6.111918062086023,0.0059660340534534,17.0
3709,Italy,1981,0.0364639112903225,Other,6.111918062086023,0.0059660340534534,17.0
3710,Italy,1982,3.892702790000001,Oil,5.991698687204302,0.6496826681744101,17.0
3711,Italy,1982,0.9119259,Natural Gas,5.991698687204302,0.1521982241776414,17.0
3712,Italy,1982,0.0695032258064516,Nuclear Energy,5.991698687204302,0.0115999200618817,17.0
3713,Italy,1982,0.4413590322580644,Hydro,5.991698687204302,0.0736617535859435,17.0
3714,Italy,1982,0.60227118,Coal,5.991698687204302,0.1005176013417017,17.0
3715,Italy,1982,0.0369682795698924,Renewables,5.991698687204302,0.0061699163292107,17.0
3716,Italy,1982,0.0369682795698924,Other,5.991698687204302,0.0061699163292107,17.0
3717,Italy,1983,3.792371186,Oil,5.865151763806452,0.6465938715179591,17.0
3718,Italy,1983,0.9377541,Natural Gas,5.865151763806452,0.1598857348904136,17.0
3719,Italy,1983,0.0590736559139784,Nuclear Energy,5.865151763806452,0.0100719739732088,17.0
3720,Italy,1983,0.4411887096774193,Hydro,5.865151763806452,0.0752220449605365,17.0
3721,Italy,1983,0.563710752,Coal,5.865151763806452,0.0961118782089544,17.0
3722,Italy,1983,0.0355266801075268,Renewables,5.865151763806452,0.0060572482244637,17.0
3723,Italy,1983,0.0355266801075268,Other,5.865151763806452,0.0060572482244637,17.0
3724,Italy,1984,3.618316698,Oil,5.956655828967742,0.6074409537653338,17.0
3725,Italy,1984,1.1047509,Natural Gas,5.956655828967742,0.185464954115277,17.0
3726,Italy,1984,0.0703510752688172,Nuclear Energy,5.956655828967742,0.011810498589946,17.0
3727,Italy,1984,0.4513654838709676,Hydro,5.956655828967742,0.075774981269849,17.0
3728,Italy,1984,0.6393243599999999,Coal,5.956655828967742,0.1073294107225247,17.0
3729,Italy,1984,0.0362736559139784,Renewables,5.956655828967742,0.0060896007685346,17.0
3730,Italy,1984,0.0362736559139784,Other,5.956655828967742,0.0060896007685346,17.0
3731,Italy,1985,3.599583229,Oil,5.929786956139784,0.6070341574873851,17.0
3732,Italy,1985,1.1228427,Natural Gas,5.929786956139784,0.1893563307257427,17.0
3733,Italy,1985,0.0717505376344086,Nuclear Energy,5.929786956139784,0.0121000194720515,17.0
3734,Italy,1985,0.4374309677419353,Hydro,5.929786956139784,0.073768412082497,17.0
3735,Italy,1985,0.631201968,Coal,5.929786956139784,0.1064459773460233,17.0
3736,Italy,1985,0.0334887768817204,Renewables,5.929786956139784,0.0056475514431501,17.0
3737,Italy,1985,0.0334887768817204,Other,5.929786956139784,0.0056475514431501,17.0
3738,Italy,1986,3.685811211,Oil,6.093803637408603,0.604845746648869,17.0
3739,Italy,1986,1.1871954,Natural Gas,6.093803637408603,0.1948200944172294,17.0
3740,Italy,1986,0.089463440860215,Nuclear Energy,6.093803637408603,0.0146810508154574,17.0
3741,Italy,1986,0.4374735483870968,Hydro,6.093803637408603,0.0717898991200728,17.0
3742,Italy,1986,0.6204418920000001,Coal,6.093803637408603,0.1018152091726808,17.0
3743,Italy,1986,0.0367090725806451,Renewables,6.093803637408603,0.0060239999128451,17.0
3744,Italy,1986,0.0367090725806451,Other,6.093803637408603,0.0060239999128451,17.0
3745,Italy,1987,3.84331888,Oil,6.275663573978496,0.6124163340966834,17.0
3746,Italy,1987,1.316898,Natural Gas,6.275663573978496,0.209842032555793,17.0
3747,Italy,1987,0.0017774193548387,Nuclear Energy,6.275663573978496,0.0002832241298288,17.0
3748,Italy,1987,0.4205370967741936,Hydro,6.275663573978496,0.0670107777156689,17.0
3749,Italy,1987,0.6158782800000001,Coal,6.275663573978496,0.0981375551349959,17.0
3750,Italy,1987,0.0386269489247311,Renewables,6.275663573978496,0.0061550381835148,17.0
3751,Italy,1987,0.0386269489247311,Other,6.275663573978496,0.0061550381835148,17.0
3752,Italy,1988,3.912089349,Oil,6.430191734075269,0.6083938878943242,17.0
3753,Italy,1988,1.4286546,Natural Gas,6.430191734075269,0.222179160293026,17.0
3754,Italy,1988,0.0,Nuclear Energy,6.430191734075269,0.0,17.0
3755,Italy,1988,0.4330025806451613,Hydro,6.430191734075269,0.0673389843650489,17.0
3756,Italy,1988,0.5772759840000001,Coal,6.430191734075269,0.0897758586172265,17.0
3757,Italy,1988,0.0395846102150537,Renewables,6.430191734075269,0.0061560544151871,17.0
3758,Italy,1988,0.0395846102150537,Other,6.430191734075269,0.0061560544151871,17.0
3759,Italy,1989,4.025236123999999,Oil,6.6009591375913965,0.6097956433447572,17.0
3760,Italy,1989,1.5454025999999998,Natural Gas,6.6009591375913965,0.2341178861719021,17.0
3761,Italy,1989,0.0,Nuclear Energy,6.6009591375913965,0.0,17.0
3762,Italy,1989,0.3625422580645161,Hydro,6.6009591375913965,0.0549226635868561,17.0
3763,Italy,1989,0.602313048,Coal,6.6009591375913965,0.091246292462246,17.0
3764,Italy,1989,0.0327539516129032,Renewables,6.6009591375913965,0.0049619988444368,17.0
3765,Italy,1989,0.0327111559139784,Other,6.6009591375913965,0.0049555155898017,17.0
3766,Italy,1990,4.059114568,Oil,6.711068088368344,0.6048388296097423,17.0
3767,Italy,1990,1.6353368999999998,Natural Gas,6.711068088368344,0.2436775902831881,17.0
3768,Italy,1990,0.0,Nuclear Energy,6.711068088368344,0.0,17.0
3769,Italy,1990,0.3366638709677418,Hydro,6.711068088368344,0.0501654679306933,17.0
3770,Italy,1990,0.612932614992,Coal,6.711068088368344,0.0913316042873023,17.0
3771,Italy,1990,0.0335415725806451,Renewables,6.711068088368344,0.0049979484843522,17.0
3772,Italy,1990,0.0334785618279569,Other,6.711068088368344,0.0049885594047216,17.0
3773,Italy,1991,4.084280943999999,Oil,6.921044882102665,0.5901249036199233,17.0
3774,Italy,1991,1.7372952,Natural Gas,6.921044882102665,0.2510163175639163,17.0
3775,Italy,1991,0.0,Nuclear Energy,6.921044882102665,0.0,17.0
3776,Italy,1991,0.4496409677419355,Hydro,6.921044882102665,0.0649672087670859,17.0
3777,Italy,1991,0.5822070714359999,Coal,6.921044882102665,0.0841212680099137,17.0
3778,Italy,1991,0.0338522849462365,Renewables,6.921044882102665,0.0048912101457073,17.0
3779,Italy,1991,0.0337684139784946,Other,6.921044882102665,0.0048790918934534,17.0
3780,Italy,1992,4.141410253,Oil,6.895632880418107,0.6005845039634551,17.0
3781,Italy,1992,1.7212842,Natural Gas,6.895632880418107,0.2496194663854599,17.0
3782,Italy,1992,0.0,Nuclear Energy,6.895632880418107,0.0,17.0
3783,Italy,1992,0.4492258064516128,Hydro,6.895632880418107,0.0651464215456282,17.0
3784,Italy,1992,0.5106992069880001,Coal,6.895632880418107,0.0740612523671698,17.0
3785,Italy,1992,0.0365648252688172,Renewables,6.895632880418107,0.0053026061425996,17.0
3786,Italy,1992,0.0364485887096774,Other,6.895632880418107,0.0052857495956872,17.0
3787,Italy,1993,4.03126656,Oil,6.752984892854193,0.5969606957459309,17.0
3788,Italy,1993,1.7563509,Natural Gas,6.752984892854193,0.2600851220411463,17.0
3789,Italy,1993,0.0,Nuclear Energy,6.752984892854193,0.0,17.0
3790,Italy,1993,0.4409758064516129,Hydro,6.752984892854193,0.0653008726434795,17.0
3791,Italy,1993,0.44665033608,Coal,6.752984892854193,0.0661411721137762,17.0
3792,Italy,1993,0.0389496236559139,Renewables,6.752984892854193,0.0057677640737993,17.0
3793,Italy,1993,0.0387916666666666,Other,6.752984892854193,0.0057443733818677,17.0
3794,Italy,1994,4.018030413,Oil,6.735603783293377,0.5965360407579351,17.0
3795,Italy,1994,1.6971957000000002,Natural Gas,6.735603783293377,0.2519738028845508,17.0
3796,Italy,1994,0.0,Nuclear Energy,6.735603783293377,0.0,17.0
3797,Italy,1994,0.4753916129032258,Hydro,6.735603783293377,0.0705789158920483,17.0
3798,Italy,1994,0.4716091487880001,Coal,6.735603783293377,0.0700173531521782,17.0
3799,Italy,1994,0.036782755376344,Renewables,6.735603783293377,0.0054609440459633,17.0
3800,Italy,1994,0.0365941532258064,Other,6.735603783293377,0.005432943267324,17.0
3801,Italy,1995,4.154233188,Oil,7.008633807564946,0.59273080917939,17.0
3802,Italy,1995,1.8695007,Natural Gas,7.008633807564946,0.2667425280490624,17.0
3803,Italy,1995,0.0,Nuclear Energy,7.008633807564946,0.0,17.0
3804,Italy,1995,0.4021954838709677,Hydro,7.008633807564946,0.0573857180891442,17.0
3805,Italy,1995,0.5072657797800001,Coal,7.008633807564946,0.0723772697658236,17.0
3806,Italy,1995,0.0378344892473118,Renewables,7.008633807564946,0.0053982688047525,17.0
3807,Italy,1995,0.0376041666666666,Other,7.008633807564946,0.005365406111827,17.0
3808,Italy,1996,4.082643617,Oil,7.011634705916516,0.5822670159292537,17.0
3809,Italy,1996,1.9287243,Natural Gas,7.011634705916516,0.2750748407318646,17.0
3810,Italy,1996,0.0,Nuclear Energy,7.011634705916516,0.0,17.0
3811,Italy,1996,0.4474906451612903,Hydro,7.011634705916516,0.0638211578226816,17.0
3812,Italy,1996,0.466767030852,Coal,7.011634705916516,0.06657035775953,17.0
3813,Italy,1996,0.0432476209677419,Renewables,7.011634705916516,0.0061679797624438,17.0
3814,Italy,1996,0.0427614919354838,Other,7.011634705916516,0.006098647994226,17.0
3815,Italy,1997,4.122498729,Oil,7.135806492742151,0.5777200843650967,17.0
3816,Italy,1997,2.002672044,Natural Gas,7.135806492742151,0.2806511143536366,17.0
3817,Italy,1997,0.0,Nuclear Energy,7.135806492742151,0.0,17.0
3818,Italy,1997,0.4428706451612902,Hydro,7.135806492742151,0.0620631523026493,17.0
3819,Italy,1997,0.47358381114,Coal,7.135806492742151,0.0663672440699847,17.0
3820,Italy,1997,0.0477985349462365,Renewables,7.135806492742151,0.0066984068296768,17.0
3821,Italy,1997,0.0463827284946236,Other,7.135806492742151,0.0064999980789557,17.0
3822,Italy,1998,4.11105097,Oil,7.304674980168731,0.562797247127488,17.0
3823,Italy,1998,2.1562020000000004,Natural Gas,7.304674980168731,0.2951811005765234,17.0
3824,Italy,1998,0.0,Nuclear Energy,7.304674980168731,0.0,17.0
3825,Italy,1998,0.4387935483870967,Hydro,7.304674980168731,0.0600702357843936,17.0
3826,Italy,1998,0.491623811244,Coal,7.304674980168731,0.0673026264109897,17.0
3827,Italy,1998,0.0548223252688172,Renewables,7.304674980168731,0.0075051012423759,17.0
3828,Italy,1998,0.0521823252688172,Other,7.304674980168731,0.0071436888582292,17.0
3829,Italy,1999,4.077092349,Oil,7.514906417114925,0.5425340147569331,17.0
3830,Italy,1999,2.343603168,Natural Gas,7.514906417114925,0.3118605925234849,17.0
3831,Italy,1999,0.0,Nuclear Energy,7.514906417114925,0.0,17.0
3832,Italy,1999,0.4829177419354838,Hydro,7.514906417114925,0.0642613114696486,17.0
3833,Italy,1999,0.4909656044159999,Coal,7.514906417114925,0.0653322313233127,17.0
3834,Italy,1999,0.0623992607526881,Renewables,7.514906417114925,0.0083033982446642,17.0
3835,Italy,1999,0.0579282930107526,Other,7.514906417114925,0.0077084516819561,17.0
3836,Italy,2000,4.048929807,Oil,7.621508276436947,0.5312504638377004,17.0
3837,Italy,2000,2.4436258200000003,Natural Gas,7.621508276436947,0.3206223402728357,17.0
3838,Italy,2000,0.0,Nuclear Energy,7.621508276436947,0.0,17.0
3839,Italy,2000,0.470516129032258,Hydro,7.621508276436947,0.061735303822595,17.0
3840,Italy,2000,0.5240885096519999,Coal,7.621508276436947,0.0687644086502273,17.0
3841,Italy,2000,0.0702664247311827,Renewables,7.621508276436947,0.0092194907074262,17.0
3842,Italy,2000,0.0640815860215053,Other,7.621508276436947,0.0084079927092152,17.0
3843,Italy,2001,3.969372093000001,Oil,7.617915936614367,0.5210574816035722,17.0
3844,Italy,2001,2.4503246999999995,Natural Gas,7.617915936614367,0.3216528930468873,17.0
3845,Italy,2001,0.0,Nuclear Energy,7.617915936614367,0.0,17.0
3846,Italy,2001,0.495074861751152,Hydro,7.617915936614367,0.0649882285221407,17.0
3847,Italy,2001,0.556907453208,Coal,7.617915936614367,0.0731049617561816,17.0
3848,Italy,2001,0.0794534604105571,Renewables,7.617915936614367,0.0104298158540547,17.0
3849,Italy,2001,0.0667833682446585,Other,7.617915936614367,0.0087666192171633,17.0
3850,Italy,2002,3.983139735,Oil,7.578218641413404,0.5256036970526242,17.0
3851,Italy,2002,2.433703104000001,Natural Gas,7.578218641413404,0.3211444825173444,17.0
3852,Italy,2002,0.0,Nuclear Energy,7.578218641413404,0.0,17.0
3853,Italy,2002,0.4152579209157127,Hydro,7.578218641413404,0.0547962444163874,17.0
3854,Italy,2002,0.5748417784800001,Coal,7.578218641413404,0.0758544726248208,17.0
3855,Italy,2002,0.0931248621227887,Renewables,7.578218641413404,0.0122884897532357,17.0
3856,Italy,2002,0.0781512408949011,Other,7.578218641413404,0.0103126136355872,17.0
3857,Italy,2003,3.945157808,Oil,7.831496193163781,0.5037553119726703,17.0
3858,Italy,2003,2.683194516,Natural Gas,7.831496193163781,0.3426158233138384,17.0
3859,Italy,2003,0.0,Nuclear Energy,7.831496193163781,0.0,17.0
3860,Italy,2003,0.3828511786600495,Hydro,7.831496193163781,0.0488860837338139,17.0
3861,Italy,2003,0.6202765552680001,Coal,7.831496193163781,0.0792028164183298,17.0
3862,Italy,2003,0.1077444385856079,Renewables,7.831496193163781,0.0137578357861757,17.0
3863,Italy,2003,0.092271696650124,Other,7.831496193163781,0.0117821287751718,17.0
3864,Italy,2004,3.860712326870114,Oil,8.003777967725775,0.4823612477055148,17.0
3865,Italy,2004,2.7843057360000008,Natural Gas,8.003777967725775,0.347873934937646,17.0
3866,Italy,2004,0.0,Nuclear Energy,8.003777967725775,0.0,17.0
3867,Italy,2004,0.4392121676597492,Hydro,8.003777967725775,0.0548756061738365,17.0
3868,Italy,2004,0.6948458078760001,Coal,8.003777967725775,0.0868147280793992,17.0
3869,Italy,2004,0.1220817269365111,Renewables,8.003777967725775,0.0152530126933543,17.0
3870,Italy,2004,0.1026202023833983,Other,8.003777967725775,0.0128214704102489,17.0
3871,Italy,2005,3.742079932215424,Oil,8.02031648599358,0.4665750957272659,17.0
3872,Italy,2005,2.979703692,Natural Gas,8.02031648599358,0.371519465248492,17.0
3873,Italy,2005,0.0,Nuclear Energy,8.02031648599358,0.0,17.0
3874,Italy,2005,0.3717890628828091,Hydro,8.02031648599358,0.0463559092128209,17.0
3875,Italy,2005,0.6895207006920001,Coal,8.02031648599358,0.0859717570866631,17.0
3876,Italy,2005,0.1308474882605144,Renewables,8.02031648599358,0.0163145043576549,17.0
3877,Italy,2005,0.1063756099428338,Other,8.02031648599358,0.013263268367103,17.0
3878,Italy,2006,3.737438206855627,Oil,7.98943059093004,0.4677978191710601,17.0
3879,Italy,2006,2.918115864,Natural Gas,7.98943059093004,0.3652470386704124,17.0
3880,Italy,2006,0.0,Nuclear Energy,7.98943059093004,0.0,17.0
3881,Italy,2006,0.3789464516129031,Hydro,7.98943059093004,0.0474309711186552,17.0
3882,Italy,2006,0.6980804458200002,Coal,7.98943059093004,0.0873754941450386,17.0
3883,Italy,2006,0.1438207273280584,Renewables,7.98943059093004,0.0180013739015806,17.0
3884,Italy,2006,0.1130288953134509,Other,7.98943059093004,0.0141473029932529,17.0
3885,Italy,2007,3.620562928464668,Oil,7.841583258647439,0.4617132547144776,17.0
3886,Italy,2007,2.9324205340749003,Natural Gas,7.841583258647439,0.3739577120272394,17.0
3887,Italy,2007,0.0,Nuclear Energy,7.841583258647439,0.0,17.0
3888,Italy,2007,0.3340381754032256,Hydro,7.841583258647439,0.0425983075592367,17.0
3889,Italy,2007,0.6834539856240001,Coal,7.841583258647439,0.0871576521068382,17.0
3890,Italy,2007,0.1562842379032257,Renewables,7.841583258647439,0.019930189191179,17.0
3891,Italy,2007,0.1148233971774193,Other,7.841583258647439,0.014642884401029,17.0
3892,Italy,2008,3.4078018963000924,Oil,7.696266313338687,0.4427863794673923,17.0
3893,Italy,2008,2.910654567620285,Natural Gas,7.696266313338687,0.3781904691338086,17.0
3894,Italy,2008,0.0,Nuclear Energy,7.696266313338687,0.0,17.0
3895,Italy,2008,0.4210669745541974,Hydro,7.696266313338687,0.0547105515078695,17.0
3896,Italy,2008,0.6613232725800001,Coal,7.696266313338687,0.0859278052052117,17.0
3897,Italy,2008,0.1732734617311159,Renewables,7.696266313338687,0.0225139638724311,17.0
3898,Italy,2008,0.1221461405529953,Other,7.696266313338687,0.0158708308132866,17.0
3899,Italy,2009,3.1535696449072685,Oil,7.190132790671206,0.4385968572094869,17.0
3900,Italy,2009,2.675432105404989,Natural Gas,7.190132790671206,0.3720977321693158,17.0
3901,Italy,2009,0.0,Nuclear Energy,7.190132790671206,0.0,17.0
3902,Italy,2009,0.4940218279569889,Hydro,7.190132790671206,0.0687083037740213,17.0
3903,Italy,2009,0.5177643901200001,Coal,7.190132790671206,0.0720104072057988,17.0
3904,Italy,2009,0.2109664971624849,Renewables,7.190132790671206,0.0293411127867071,17.0
3905,Italy,2009,0.1383783251194743,Other,7.190132790671206,0.0192455868546701,17.0
3906,Italy,2010,3.0722083029232143,Oil,7.43516001492555,0.4132000248489577,17.0
3907,Italy,2010,2.8493964259661952,Natural Gas,7.43516001492555,0.3832326971102486,17.0
3908,Italy,2010,0.0,Nuclear Energy,7.43516001492555,0.0,17.0
3909,Italy,2010,0.5107653532554915,Hydro,7.43516001492555,0.0686959463185952,17.0
3910,Italy,2010,0.5724990545399999,Coal,7.43516001492555,0.0769988881733209,17.0
3911,Italy,2010,0.2702597755541261,Renewables,7.43516001492555,0.0363488848944204,17.0
3912,Italy,2010,0.1600311026865228,Other,7.43516001492555,0.0215235586544569,17.0
3913,Italy,2011,2.983970304245135,Oil,7.314435694082084,0.4079563248685591,17.0
3914,Italy,2011,2.671778557134626,Natural Gas,7.314435694082084,0.3652747346314483,17.0
3915,Italy,2011,0.0,Nuclear Energy,7.314435694082084,0.0,17.0
3916,Italy,2011,0.4550753874901649,Hydro,7.314435694082084,0.0622160623899331,17.0
3917,Italy,2011,0.641771921412,Coal,7.314435694082084,0.0877404557580895,17.0
3918,Italy,2011,0.3834693811959085,Renewables,7.314435694082084,0.0524263794548311,17.0
3919,Italy,2011,0.1783701426042485,Other,7.314435694082084,0.0243860428971387,17.0
3920,Italy,2012,2.779969331826314,Oil,7.131445312383446,0.3898185024288159,17.0
3921,Italy,2012,2.5688369882545867,Natural Gas,7.131445312383446,0.3602126743920917,17.0
3922,Italy,2012,0.0,Nuclear Energy,7.131445312383446,0.0,17.0
3923,Italy,2012,0.413346774193548,Hydro,7.131445312383446,0.0579611503822078,17.0
3924,Italy,2012,0.657839896848,Coal,7.131445312383446,0.0922449612991758,17.0
3925,Italy,2012,0.5149883025659822,Renewables,7.131445312383446,0.0722137350856112,17.0
3926,Italy,2012,0.1964640186950146,Other,7.131445312383446,0.0275489764120974,17.0
3927,Italy,2013,2.5433293678884272,Oil,6.887767251721222,0.3692530939184771,17.0
3928,Italy,2013,2.402655437799975,Natural Gas,6.887767251721222,0.3488293593543775,17.0
3929,Italy,2013,0.0,Nuclear Energy,6.887767251721222,0.0,17.0
3930,Italy,2013,0.5177923163622227,Hydro,6.887767251721222,0.0751756407321732,17.0
3931,Italy,2013,0.566651225376,Coal,6.887767251721222,0.0822692179725434,17.0
3932,Italy,2013,0.607658758793237,Renewables,6.887767251721222,0.0882228938037048,17.0
3933,Italy,2013,0.2496801455013602,Other,6.887767251721222,0.0362497942187239,17.0
3934,Italy,2014,2.4166044224900083,Oil,6.569827233198345,0.3678337856859516,17.0
3935,Italy,2014,2.122977362630395,Natural Gas,6.569827233198345,0.3231405160705999,17.0
3936,Italy,2014,0.0,Nuclear Energy,6.569827233198345,0.0,17.0
3937,Italy,2014,0.5709748985899162,Hydro,6.569827233198345,0.0869086626364682,17.0
3938,Italy,2014,0.5524107044040001,Coal,6.569827233198345,0.0840829879989208,17.0
3939,Italy,2014,0.6362194244736331,Renewables,6.569827233198345,0.0968395974339658,17.0
3940,Italy,2014,0.270640420610392,Other,6.569827233198345,0.0411944501740935,17.0
3941,Italy,2015,2.557598880937458,Oil,6.74395648197189,0.3792430879075946,17.0
3942,Italy,2015,2.3153550408720363,Natural Gas,6.74395648197189,0.343322951009767,17.0
3943,Italy,2015,0.0,Nuclear Energy,6.74395648197189,0.0,17.0
3944,Italy,2015,0.4275876722350226,Hydro,6.74395648197189,0.0634030888808462,17.0
3945,Italy,2015,0.5162236477200001,Coal,6.74395648197189,0.0765461119299897,17.0
3946,Italy,2015,0.6467580806451608,Renewables,6.74395648197189,0.0959018763501945,17.0
3947,Italy,2015,0.2804331595622119,Other,6.74395648197189,0.0415828839216078,17.0
3948,Italy,2016,2.537243677112521,Oil,6.76826643590362,0.374873492516962,17.0
3949,Italy,2016,2.431650115184428,Natural Gas,6.76826643590362,0.3592722210646517,17.0
3950,Italy,2016,0.0,Nuclear Energy,6.76826643590362,0.0,17.0
3951,Italy,2016,0.3913413498759301,Hydro,6.76826643590362,0.0578200272672455,17.0
3952,Italy,2016,0.459836369604,Coal,6.76826643590362,0.0679400514088373,17.0
3953,Italy,2016,0.665846705239549,Renewables,6.76826643590362,0.0983777325472047,17.0
3954,Italy,2016,0.2823482188871921,Other,6.76826643590362,0.0417164751950986,17.0
3955,Italy,2017,2.569301641799114,Oil,6.841246521937806,0.3755604528443964,17.0
3956,Italy,2017,2.576836694798692,Natural Gas,6.841246521937806,0.3766618680580442,17.0
3957,Italy,2017,0.0,Nuclear Energy,6.841246521937806,0.0,17.0
3958,Italy,2017,0.3293130251612902,Hydro,6.841246521937806,0.0481364067360068,17.0
3959,Italy,2017,0.40285410534,Coal,6.841246521937806,0.0588860676264433,17.0
3960,Italy,2017,0.6832369983870966,Renewables,6.841246521937806,0.0998702496973559,17.0
3961,Italy,2017,0.2797040564516128,Other,6.841246521937806,0.0408849550377532,17.0
3962,Italy,2018,2.6291813212083444,Oil,6.891483393461183,0.3815116675319829,17.0
3963,Italy,2018,2.491706991875428,Natural Gas,6.891483393461183,0.3615632295130572,17.0
3964,Italy,2018,0.0,Nuclear Energy,6.891483393461183,0.0,17.0
3965,Italy,2018,0.4650375687606111,Hydro,6.891483393461183,0.0674800390873539,17.0
3966,Italy,2018,0.369241805052,Coal,6.891483393461183,0.0535794376871525,17.0
3967,Italy,2018,0.6604132200056593,Renewables,6.891483393461183,0.0958303433818437,17.0
3968,Italy,2018,0.2759024865591397,Other,6.891483393461183,0.0400352827986095,17.0
3969,Italy,2019,2.5525872803078657,Oil,6.802822505666686,0.3752247362299376,17.0
3970,Italy,2019,2.5484621299164463,Natural Gas,6.802822505666686,0.3746183481626342,17.0
3971,Italy,2019,0.0,Nuclear Energy,6.802822505666686,0.0,17.0
3972,Italy,2019,0.4474755029535752,Hydro,6.802822505666686,0.0657779182950653,17.0
3973,Italy,2019,0.27912390768,Coal,6.802822505666686,0.0410306027310711,17.0
3974,Italy,2019,0.695042983224529,Renewables,6.802822505666686,0.1021697953526738,17.0
3975,Italy,2019,0.2801307015842704,Other,6.802822505666686,0.0411785992286178,17.0
3976,Italy,2020,2.107769880868817,Oil,6.15646150573236,0.3423671014439456,17.0
3977,Italy,2020,2.434505662640152,Natural Gas,6.15646150573236,0.3954391106601337,17.0
3978,Italy,2020,0.0,Nuclear Energy,6.15646150573236,0.0,17.0
3979,Italy,2020,0.432347735896423,Hydro,6.15646150573236,0.0702266611256902,17.0
3980,Italy,2020,0.213310216836,Coal,6.15646150573236,0.0346481849415259,17.0
3981,Italy,2020,0.6882913802293547,Renewables,6.15646150573236,0.1117998349520219,17.0
3982,Italy,2020,0.2802366292616127,Other,6.15646150573236,0.0455191068766824,17.0
3983,Italy,2021,2.3482771128920468,Oil,6.587250598771608,0.3564882006052652,17.0
3984,Italy,2021,2.610093177548637,Natural Gas,6.587250598771608,0.396234079516478,17.0
3985,Italy,2021,0.0,Nuclear Energy,6.587250598771608,0.0,17.0
3986,Italy,2021,0.4055921335444711,Hydro,6.587250598771608,0.0615722944592552,17.0
3987,Italy,2021,0.229879272842799,Coal,6.587250598771608,0.0348976055177963,17.0
3988,Italy,2021,0.7118820820258662,Renewables,6.587250598771608,0.1080696826925968,17.0
3989,Italy,2021,0.2815268199177882,Other,6.587250598771608,0.0427381372086083,17.0
3990,Japan,1965,3.649573112,Oil,6.564829697298925,0.5559280712950716,5.0
3991,Japan,1965,0.0657414,Natural Gas,6.564829697298925,0.0100141820932611,5.0
3992,Japan,1965,0.000255376344086,Nuclear Energy,6.564829697298925,3.890068072765012e-05,5.0
3993,Japan,1965,0.8097774193548389,Hydro,6.564829697298925,0.1233508646367504,5.0
3994,Japan,1965,2.0394823896,Coal,6.564829697298925,0.3106679812941891,5.0
3995,Japan,1965,0.0,Renewables,6.564829697298925,0.0,5.0
3996,Japan,1965,0.0,Other,6.564829697298925,0.0,5.0
3997,Japan,1966,4.158211325,Oil,7.249915808944946,0.5735530500739883,5.0
3998,Japan,1966,0.0674631,Natural Gas,7.249915808944946,0.0093053632314962,5.0
3999,Japan,1966,0.0059655913978494,Nuclear Energy,7.249915808944946,0.0008228497481983,5.0
4000,Japan,1966,0.8446935483870968,Hydro,7.249915808944946,0.1165108079386127,5.0
4001,Japan,1966,2.1735822441600003,Coal,7.249915808944946,0.2998079290077044,5.0
4002,Japan,1966,0.0,Renewables,7.249915808944946,0.0,5.0
4003,Japan,1966,0.0,Other,7.249915808944946,0.0,5.0
4004,Japan,1967,5.104686088,Oil,8.298127691908817,0.6151611878637855,5.0
4005,Japan,1967,0.0697896,Natural Gas,8.298127691908817,0.008410282727759,5.0
4006,Japan,1967,0.0064252688172043,Nuclear Energy,8.298127691908817,0.0007743034399759,5.0
4007,Japan,1967,0.7297258064516129,Hydro,8.298127691908817,0.0879386089904521,5.0
4008,Japan,1967,2.3875009286400006,Coal,8.298127691908817,0.2877156169780275,5.0
4009,Japan,1967,0.0,Renewables,8.298127691908817,0.0,5.0
4010,Japan,1967,0.0,Other,8.298127691908817,0.0,5.0
4011,Japan,1968,5.925596727,Oil,9.250928444663227,0.6405407589568397,5.0
4012,Japan,1968,0.0759419999999999,Natural Gas,9.250928444663227,0.0082091219767038,5.0
4013,Japan,1968,0.0106645161290322,Nuclear Energy,9.250928444663227,0.0011528049528028,5.0
4014,Japan,1968,0.7818870967741937,Hydro,9.250928444663227,0.08451985132641,5.0
4015,Japan,1968,2.45683810476,Coal,9.250928444663227,0.2655774627872434,5.0
4016,Japan,1968,0.0,Renewables,9.250928444663227,0.0,5.0
4017,Japan,1968,0.0,Other,9.250928444663227,0.0,5.0
4018,Japan,1969,7.016165381,Oil,10.5376406772265,0.665819379869636,5.0
4019,Japan,1969,0.0839719671886512,Natural Gas,10.5376406772265,0.007968763574386,5.0
4020,Japan,1969,0.011052688172043,Nuclear Energy,10.5376406772265,0.0010488769270648,5.0
4021,Japan,1969,0.8021129032258064,Hydro,10.5376406772265,0.0761188322694755,5.0
4022,Japan,1969,2.6243377376400003,Coal,10.5376406772265,0.2490441473594375,5.0
4023,Japan,1969,0.0,Renewables,10.5376406772265,0.0,5.0
4024,Japan,1969,0.0,Other,10.5376406772265,0.0,5.0
