Continent,Height,Weight
Africa,190.0,96.0
Africa,170.0,80.0
Africa,181.0,84.0
Africa,185.0,70.0
Africa,178.0,65.0
Africa,162.0,53.0
Africa,180.0,78.0
Africa,177.0,68.0
Africa,178.0,79.0
Africa,170.0,56.0
Africa,167.0,71.0
Africa,176.0,81.0
Africa,159.0,40.0
Africa,185.0,65.0
Africa,168.0,52.0
Africa,188.0,90.0
Africa,182.0,68.0
Africa,167.0,56.0
Africa,176.0,67.0
Africa,174.0,65.0
Africa,165.0,65.0
Africa,155.0,52.0
Africa,174.0,79.0
Africa,169.0,64.0
Africa,168.0,67.0
Africa,168.0,64.0
Africa,170.0,65.0
Africa,170.0,63.0
Africa,167.0,58.0
Africa,175.0,69.0
Africa,173.0,90.0
Africa,168.0,58.0
Africa,159.0,60.0
Africa,163.0,60.0
Africa,165.0,73.0
Africa,203.0,104.0
Africa,172.0,66.0
Africa,176.0,74.0
Africa,188.0,82.0
Africa,180.0,75.0
Africa,170.0,48.0
Africa,165.0,60.0
Africa,170.0,51.0
Africa,160.0,55.0
Africa,189.0,92.0
Africa,160.0,58.0
Africa,176.0,55.0
Africa,167.0,62.0
Africa,170.0,70.0
Africa,180.0,72.0
Africa,173.0,65.0
Africa,180.0,80.0
Africa,180.0,85.0
Africa,175.0,63.0
Africa,180.0,96.0
Africa,175.0,51.0
Africa,170.0,74.0
Africa,183.0,76.0
Africa,187.0,88.0
Africa,175.0,71.0
Africa,172.0,76.0
Africa,190.0,78.0
Africa,185.0,80.0
Africa,170.0,75.0
Africa,196.0,95.0
Africa,165.0,68.0
Africa,180.0,78.0
Africa,190.0,95.0
Africa,172.0,67.0
Africa,172.0,67.0
Africa,178.0,56.0
Africa,189.0,70.0
Africa,180.0,99.0
Africa,170.0,68.0
Africa,185.0,70.0
Africa,162.0,54.0
Africa,185.0,80.0
Africa,165.0,45.0
Africa,176.0,64.0
Africa,167.0,56.0
Africa,177.0,78.0
Africa,160.0,49.0
Africa,172.0,62.0
Africa,170.0,75.0
Africa,165.0,57.0
Africa,184.0,78.0
Africa,184.0,80.0
Africa,160.0,63.0
Africa,178.0,66.0
Africa,163.0,65.0
Africa,178.0,70.0
Africa,175.0,64.0
Africa,189.0,79.0
Africa,170.0,72.0
Africa,175.0,74.0
Africa,175.0,63.0
Africa,160.0,85.0
Africa,170.0,59.0
Africa,190.0,85.0
Africa,196.0,89.0
Africa,173.0,71.0
Africa,186.0,83.0
Africa,186.0,80.0
Africa,192.0,100.0
Africa,161.0,57.0
Africa,170.0,61.0
Africa,174.0,65.0
Africa,186.0,76.0
Africa,184.0,80.0
Africa,175.0,70.0
Africa,180.0,92.0
Africa,173.0,64.0
Africa,168.0,60.0
Africa,196.0,92.0
Africa,174.0,73.0
Africa,185.0,76.0
Africa,157.0,42.0
Africa,160.0,55.0
Africa,164.0,55.0
Africa,189.0,81.0
Africa,178.0,81.0
Africa,191.0,104.0
Africa,192.0,80.0
Africa,160.0,55.0
Africa,168.0,56.0
Africa,178.0,78.0
Africa,190.0,78.0
Africa,165.0,60.0
Africa,186.0,92.0
Africa,173.0,63.0
Africa,169.0,59.0
Africa,182.0,88.0
Africa,183.0,75.0
Africa,176.0,64.0
Africa,164.0,48.0
Africa,178.0,62.0
Africa,180.0,65.0
Africa,187.0,80.0
Africa,185.0,70.0
Africa,182.0,84.0
Africa,179.0,63.0
Africa,181.0,85.0
Africa,178.0,70.0
Africa,184.0,79.0
Africa,207.0,110.0
Africa,175.0,75.0
Africa,176.0,72.0
Africa,175.0,66.0
Africa,175.0,70.0
Africa,168.0,64.0
Africa,188.0,85.0
Africa,199.0,94.0
Africa,172.0,130.0
Africa,178.0,76.0
Africa,196.0,94.0
Africa,167.0,60.0
Africa,193.0,87.0
Africa,166.0,75.0
Africa,175.0,70.0
Africa,165.0,50.0
Africa,188.0,96.0
Africa,199.0,85.0
Africa,172.0,69.0
Africa,160.0,55.0
Africa,168.0,67.0
Africa,184.0,85.0
Africa,178.0,71.0
Africa,167.0,51.0
Africa,170.0,68.0
Africa,175.0,65.0
Africa,170.0,65.0
Africa,174.0,63.0
Africa,197.0,86.0
Africa,167.0,62.0
Africa,184.0,74.0
Africa,188.0,80.0
Africa,172.0,63.0
Africa,165.0,58.0
Africa,175.0,71.0
Africa,176.0,63.0
Africa,160.0,48.0
Africa,170.0,67.0
Africa,161.0,51.0
Africa,165.0,49.0
Africa,170.0,77.0
Africa,173.0,63.0
Africa,176.0,62.0
Africa,170.0,67.0
Africa,169.0,64.0
Africa,166.0,56.0
Africa,198.0,107.0
Africa,172.0,75.0
Africa,169.0,59.0
Africa,169.0,51.0
Africa,178.0,73.0
Africa,170.0,65.0
Africa,191.0,91.0
Africa,167.0,55.0
Africa,180.0,100.0
Africa,168.0,62.0
Africa,178.0,72.0
Africa,185.0,95.0
Africa,177.0,65.0
Africa,160.0,54.0
Africa,192.0,88.0
Africa,175.0,57.0
Africa,168.0,55.0
Africa,177.0,72.0
Africa,167.0,45.0
Africa,170.0,70.0
Africa,187.0,90.0
Africa,192.0,80.0
Africa,179.0,93.0
Africa,172.0,69.0
Africa,175.0,66.0
Africa,182.0,68.0
Africa,183.0,77.0
Africa,180.0,85.0
Africa,177.0,72.0
Africa,170.0,65.0
Africa,172.0,56.0
Africa,175.0,95.0
Africa,193.0,104.0
Africa,160.0,59.0
Africa,197.0,90.0
Africa,175.0,54.0
Africa,178.0,72.0
Africa,160.0,54.0
Africa,185.0,82.0
Africa,190.0,82.0
Africa,174.0,77.0
Africa,172.0,64.0
Africa,170.0,57.0
Africa,189.0,83.0
Africa,168.0,110.0
Africa,188.0,78.0
Africa,194.0,88.0
Africa,168.0,56.0
Africa,178.0,68.0
Africa,175.0,75.0
Africa,206.0,100.0
Africa,158.0,57.0
Africa,184.0,70.0
Africa,179.0,70.0
Africa,175.0,80.0
Africa,196.0,85.0
Africa,180.0,64.0
Africa,178.0,67.0
Africa,154.0,47.0
Africa,190.0,90.0
Africa,168.0,68.0
Africa,198.0,97.0
Africa,170.0,75.0
Africa,163.0,59.0
Africa,162.0,62.0
Africa,162.0,64.0
Africa,174.0,71.0
Africa,180.0,68.0
Africa,174.0,91.0
Africa,174.0,74.0
Africa,180.0,73.0
Africa,168.0,58.0
Africa,169.0,64.0
Africa,173.0,57.0
Africa,176.0,76.0
Africa,168.0,55.0
Africa,165.0,77.0
Africa,180.0,75.0
Africa,175.0,73.0
Africa,164.0,58.0
Africa,164.0,60.0
Africa,166.0,60.0
Africa,168.0,50.0
Africa,168.0,54.0
Africa,174.0,76.0
Africa,172.0,63.0
Africa,174.0,69.0
Africa,187.0,75.0
Africa,160.0,48.0
Africa,188.0,88.0
Africa,175.0,73.0
Africa,178.0,90.0
Africa,172.0,59.0
Africa,188.0,77.0
Africa,183.0,70.0
Africa,170.0,65.0
Africa,160.0,62.0
Africa,175.0,81.0
Africa,178.0,75.0
Africa,179.0,65.0
Africa,182.0,90.0
Africa,162.0,53.0
Africa,157.0,67.0
Africa,170.0,62.0
Africa,196.0,74.0
Africa,160.0,51.0
Africa,178.0,79.0
Africa,175.0,75.0
Africa,182.0,91.0
Africa,160.0,45.0
Africa,165.0,62.0
Africa,183.0,81.0
Africa,180.0,66.0
Africa,193.0,72.0
Africa,182.0,84.0
Africa,174.0,63.0
Africa,170.0,63.0
Africa,158.0,56.0
Africa,174.0,60.0
Africa,156.0,54.0
Africa,169.0,81.0
Africa,190.0,78.0
Africa,170.0,57.0
Africa,169.0,70.0
Africa,165.0,52.0
Africa,186.0,85.0
Africa,187.0,70.0
Africa,160.0,41.0
Africa,185.0,91.0
Africa,190.0,91.0
Africa,165.0,67.0
Africa,196.0,130.0
Africa,183.0,73.0
Africa,167.0,66.0
Africa,168.0,74.0
Africa,178.0,59.0
Africa,178.0,67.0
Africa,155.0,55.0
Africa,173.0,73.0
Africa,180.0,96.0
Africa,178.0,70.0
Africa,173.0,81.0
Africa,192.0,89.0
Africa,197.0,105.0
Africa,180.0,70.0
Africa,180.0,70.0
Africa,171.0,54.0
Africa,169.0,87.0
Africa,170.0,72.0
Africa,166.0,55.0
Africa,180.0,70.0
Africa,170.0,63.0
Africa,156.0,50.0
Africa,168.0,55.0
Africa,178.0,74.0
Africa,167.0,50.0
Africa,170.0,68.0
Africa,160.0,50.0
Africa,155.0,55.0
Africa,185.0,82.0
Africa,176.0,70.0
Africa,185.0,70.0
Africa,175.0,73.0
Africa,178.0,71.0
Africa,163.0,53.0
Africa,156.0,56.0
Africa,172.0,54.0
Africa,183.0,85.0
Africa,184.0,87.0
Africa,175.0,60.0
Africa,173.0,62.0
Africa,160.0,43.0
Africa,164.0,48.0
Africa,167.0,47.0
Africa,165.0,49.0
Africa,165.0,48.0
Africa,160.0,65.0
Africa,193.0,88.0
Africa,187.0,91.0
Africa,180.0,66.0
Africa,176.0,65.0
Africa,165.0,59.0
Africa,170.0,71.0
Africa,187.0,71.0
Africa,165.0,46.0
Africa,175.0,64.0
Africa,177.0,74.0
Africa,168.0,58.0
Africa,189.0,97.0
Africa,170.0,70.0
Africa,173.0,64.0
Africa,181.0,64.0
Africa,163.0,60.0
Africa,177.0,58.0
Africa,163.0,55.0
Africa,183.0,72.0
Africa,177.0,79.0
Africa,172.0,78.0
Africa,178.0,73.0
Africa,160.0,50.0
Africa,164.0,56.0
Africa,165.0,54.0
Africa,170.0,66.0
Africa,182.0,75.0
Africa,178.0,66.0
Africa,173.0,65.0
Africa,181.0,91.0
Africa,175.0,54.0
Africa,179.0,64.0
Africa,173.0,66.0
Africa,165.0,57.0
Africa,170.0,60.0
Africa,180.0,89.0
Africa,158.0,46.0
Africa,195.0,70.0
Africa,172.0,63.0
Africa,194.0,82.0
Africa,179.0,62.0
Africa,175.0,75.0
Africa,183.0,75.0
Africa,189.0,75.0
Africa,154.0,60.0
Africa,178.0,64.0
Africa,170.0,60.0
Africa,152.0,71.0
Africa,154.0,41.0
Africa,172.0,64.0
Africa,182.0,73.0
Africa,160.0,50.0
Africa,170.0,68.0
Africa,165.0,63.0
Africa,157.0,60.0
Africa,198.0,97.0
Africa,187.0,96.0
Africa,165.0,62.0
Africa,168.0,70.0
Africa,183.0,70.0
Africa,187.0,87.0
Africa,178.0,70.0
Africa,179.0,73.0
Africa,171.0,61.0
Africa,179.0,67.0
Africa,158.0,61.0
Africa,183.0,82.0
Africa,176.0,60.0
Africa,167.0,51.0
Africa,179.0,82.0
Africa,178.0,56.0
Africa,162.0,65.0
Africa,172.0,55.0
Africa,168.0,54.0
Africa,176.0,63.0
Africa,175.0,72.0
Africa,177.0,125.0
Africa,175.0,70.0
Africa,167.0,59.0
Africa,175.0,65.0
Africa,175.0,60.0
Africa,165.0,51.0
Africa,175.0,63.0
Africa,168.0,51.0
Africa,157.0,50.0
Africa,180.0,77.0
Africa,194.0,80.0
Africa,162.0,66.0
Africa,196.0,86.0
Africa,180.0,75.0
Africa,183.0,78.0
Africa,184.0,78.0
Africa,175.0,52.0
Africa,180.0,73.0
Africa,172.0,58.0
Africa,175.0,72.0
Africa,155.0,45.0
Africa,180.0,70.0
Africa,160.0,61.0
Africa,170.0,69.0
Africa,170.0,49.0
Africa,175.0,70.0
Africa,180.0,78.0
Africa,170.0,70.0
Africa,182.0,67.0
Africa,172.0,72.0
Africa,197.0,80.0
Africa,170.0,51.0
Africa,177.0,67.0
Africa,175.0,72.0
Africa,170.0,62.0
Africa,162.0,57.0
Africa,180.0,73.0
Africa,160.0,53.0
Africa,173.0,69.0
Africa,170.0,61.0
Africa,176.0,69.0
Africa,195.0,106.0
Africa,194.0,104.0
Africa,188.0,82.0
Africa,172.0,66.0
Africa,160.0,45.0
Africa,150.0,48.0
Africa,172.0,72.0
Africa,177.0,60.0
Africa,160.0,65.0
Africa,181.0,62.0
Africa,154.0,52.0
Africa,175.0,57.0
Africa,175.0,64.0
Africa,173.0,64.0
Africa,187.0,72.0
Africa,182.0,75.0
Africa,175.0,75.0
Africa,157.0,45.0
Africa,192.0,105.0
Africa,170.0,75.0
Africa,138.0,67.0
Africa,208.0,102.0
Africa,174.0,71.0
Africa,168.0,48.0
Africa,192.0,77.0
Africa,178.0,59.0
Africa,170.0,83.0
Africa,193.0,106.0
Africa,176.0,58.0
Africa,183.0,79.0
Africa,192.0,94.0
Africa,158.0,48.0
Africa,158.0,50.0
Africa,180.0,120.0
Africa,178.0,78.0
Africa,176.0,59.0
Africa,178.0,69.0
Africa,168.0,51.0
Africa,176.0,65.0
Africa,168.0,68.0
Africa,179.0,67.0
Africa,166.0,45.0
Africa,196.0,94.0
Africa,173.0,66.0
Africa,203.0,104.0
Africa,177.0,135.0
Africa,170.0,72.0
Africa,167.0,62.0
Africa,175.0,71.0
Africa,160.0,50.0
Africa,158.0,42.0
Africa,160.0,48.0
Africa,150.0,55.0
Africa,163.0,48.0
Africa,150.0,65.0
Africa,167.0,52.0
Africa,155.0,53.0
Africa,178.0,74.0
Africa,185.0,95.0
Africa,172.0,52.0
Africa,162.0,58.0
Africa,185.0,75.0
Africa,170.0,60.0
Africa,180.0,75.0
Africa,181.0,75.0
Africa,165.0,58.0
Africa,188.0,88.0
Africa,170.0,60.0
Africa,178.0,64.0
Africa,182.0,72.0
Africa,156.0,50.0
Africa,188.0,74.0
Africa,180.0,75.0
Africa,165.0,57.0
Africa,182.0,78.0
Africa,172.0,60.0
Africa,175.0,75.0
Africa,190.0,78.0
Africa,180.0,70.0
Africa,174.0,64.0
Africa,203.0,80.0
Africa,192.0,88.0
Africa,191.0,83.0
Africa,185.0,87.0
Africa,165.0,100.0
Africa,187.0,88.0
Africa,165.0,51.0
Africa,160.0,60.0
Africa,183.0,74.0
Africa,165.0,65.0
Africa,176.0,74.0
Africa,181.0,55.0
Africa,183.0,75.0
Africa,175.0,73.0
Africa,181.0,77.0
Africa,160.0,52.0
Africa,174.0,61.0
Africa,178.0,76.0
Africa,190.0,77.0
Africa,176.0,77.0
Africa,187.0,77.0
Africa,168.0,62.0
Africa,170.0,65.0
Africa,173.0,63.0
Africa,174.0,59.0
Africa,160.0,63.0
Africa,180.0,80.0
Africa,178.0,64.0
Africa,175.0,70.0
Africa,175.0,66.0
Africa,184.0,75.0
Africa,174.0,60.0
Africa,167.0,58.0
Africa,174.0,62.0
Africa,178.0,70.0
Africa,185.0,75.0
Africa,172.0,67.0
Africa,182.0,69.0
Africa,173.0,73.0
Africa,189.0,68.0
Africa,185.0,64.0
Africa,157.0,44.0
Africa,173.0,68.0
Africa,157.0,43.0
Africa,180.0,80.0
Africa,170.0,62.0
Africa,157.0,45.0
Africa,175.0,64.0
Africa,158.0,41.0
Africa,180.0,69.0
Africa,166.0,57.0
Africa,168.0,54.0
Africa,173.0,77.0
Africa,175.0,93.0
Africa,184.0,75.0
Africa,185.0,84.0
Africa,173.0,69.0
Africa,175.0,73.0
Africa,175.0,72.0
Africa,163.0,50.0
Africa,160.0,56.0
Africa,171.0,61.0
Africa,173.0,64.0
Africa,175.0,65.0
Africa,165.0,57.0
Africa,173.0,55.0
Africa,168.0,63.0
Africa,167.0,57.0
Africa,176.0,67.0
Africa,176.0,72.0
Africa,167.0,57.0
Africa,190.0,74.0
Africa,167.0,60.0
Africa,173.0,58.0
Africa,185.0,73.0
Africa,186.0,65.0
Africa,162.0,50.0
Africa,168.0,50.0
Africa,170.0,56.0
Africa,165.0,52.0
Africa,190.0,63.0
Africa,167.0,53.0
Africa,160.0,50.0
Africa,180.0,87.0
Africa,172.0,62.0
Africa,185.0,68.0
Africa,172.0,56.0
Africa,182.0,62.0
Africa,178.0,71.0
Africa,175.0,55.0
Africa,167.0,58.0
Africa,179.0,54.0
Africa,175.0,59.0
Africa,175.0,60.0
Africa,156.0,58.0
Africa,175.0,68.0
Africa,157.0,40.0
Africa,167.0,81.0
Africa,177.0,62.0
Africa,175.0,71.0
Africa,177.0,62.0
Africa,163.0,50.0
Africa,167.0,59.0
Africa,179.0,60.0
Africa,174.0,74.0
Africa,172.0,60.0
Africa,183.0,73.0
Africa,186.0,77.0
Africa,182.0,74.0
Africa,162.0,42.0
Africa,150.0,48.0
Africa,152.0,91.0
Africa,197.0,82.0
Africa,168.0,66.0
Africa,177.0,70.0
Africa,189.0,83.0
Africa,169.0,50.0
Africa,177.0,69.0
Africa,179.0,74.0
Africa,174.0,73.0
Africa,168.0,71.0
Africa,185.0,97.0
Africa,190.0,76.0
Africa,170.0,60.0
Africa,172.0,53.0
Africa,174.0,64.0
Africa,172.0,65.0
Africa,170.0,60.0
Africa,170.0,60.0
Africa,180.0,67.0
Africa,185.0,78.0
Africa,178.0,64.0
Africa,186.0,88.0
Africa,178.0,79.0
Africa,173.0,76.0
Africa,175.0,64.0
Africa,170.0,60.0
Africa,155.0,52.0
Africa,180.0,91.0
Africa,173.0,68.0
Africa,179.0,89.0
Africa,173.0,70.0
Africa,170.0,55.0
Africa,191.0,75.0
Africa,165.0,52.0
Africa,155.0,57.0
Africa,185.0,78.0
Africa,165.0,52.0
Africa,177.0,73.0
Africa,188.0,74.0
Africa,168.0,61.0
Africa,183.0,80.0
Africa,176.0,63.0
Africa,177.0,68.0
Africa,180.0,90.0
Africa,158.0,43.0
Africa,203.0,95.0
Africa,147.0,48.0
Africa,170.0,65.0
Africa,161.0,57.0
Africa,176.0,70.0
Africa,172.0,57.0
Africa,172.0,64.0
Africa,177.0,54.0
Africa,180.0,79.0
Africa,174.0,58.0
Africa,170.0,55.0
Africa,162.0,58.0
Africa,172.0,62.0
Africa,183.0,72.0
Africa,171.0,60.0
Africa,191.0,98.0
Africa,177.0,68.0
Africa,160.0,51.0
Africa,187.0,75.0
Africa,180.0,58.0
Africa,173.0,58.0
Africa,182.0,83.0
Africa,168.0,56.0
Africa,173.0,66.0
Africa,178.0,70.0
Africa,178.0,68.0
Africa,179.0,80.0
Africa,190.0,83.0
Africa,169.0,67.0
Africa,160.0,78.0
Africa,164.0,54.0
Africa,192.0,75.0
Africa,165.0,57.0
Africa,175.0,73.0
Africa,158.0,53.0
Africa,182.0,77.0
Africa,197.0,100.0
Africa,180.0,63.0
Africa,177.0,64.0
Africa,175.0,60.0
Africa,185.0,80.0
Africa,171.0,57.0
Africa,161.0,51.0
Africa,203.0,130.0
Africa,179.0,59.0
Africa,178.0,65.0
Africa,193.0,81.0
Africa,173.0,73.0
Africa,175.0,63.0
Africa,179.0,68.0
Africa,169.0,68.0
Africa,158.0,58.0
Africa,175.0,75.0
Africa,161.0,61.0
Africa,175.0,54.0
Africa,178.0,71.0
Africa,164.0,57.0
Africa,172.0,63.0
Africa,186.0,79.0
Africa,180.0,71.0
Africa,165.0,67.0
Africa,172.0,55.0
Africa,162.0,57.0
Africa,175.0,68.0
Africa,172.0,58.0
Africa,184.0,60.0
Africa,173.0,57.0
Africa,157.0,52.0
Africa,160.0,103.0
Africa,178.0,68.0
Africa,166.0,56.0
Africa,186.0,84.0
Africa,186.0,69.0
Africa,178.0,57.0
Africa,165.0,60.0
Africa,168.0,54.0
Africa,172.0,55.0
Africa,172.0,60.0
Africa,173.0,67.0
Africa,170.0,60.0
Africa,171.0,60.0
Africa,164.0,71.0
Africa,163.0,59.0
Africa,170.0,65.0
Africa,172.0,58.0
Africa,158.0,54.0
Africa,188.0,85.0
Africa,164.0,60.0
Africa,178.0,57.0
Africa,180.0,75.0
Africa,168.0,54.0
Africa,172.0,67.0
Africa,173.0,58.0
Africa,172.0,58.0
Africa,177.0,72.0
Africa,188.0,92.0
Africa,183.0,70.0
Africa,170.0,57.0
Africa,169.0,55.0
Africa,176.0,60.0
Africa,174.0,61.0
Africa,173.0,60.0
Africa,172.0,62.0
Africa,170.0,64.0
Africa,194.0,92.0
Africa,180.0,68.0
Africa,165.0,62.0
Africa,177.0,72.0
Africa,190.0,83.0
Africa,184.0,77.0
Africa,170.0,67.0
Africa,172.0,61.0
Africa,180.0,81.0
Africa,179.0,65.0
Africa,171.0,64.0
Africa,172.0,55.0
Africa,170.0,71.0
Africa,188.0,90.0
Africa,171.0,70.0
Africa,172.0,57.0
Africa,188.0,78.0
Africa,198.0,138.0
Africa,148.0,52.0
Africa,170.0,76.0
Africa,187.0,90.0
Africa,180.0,71.0
Africa,177.0,68.0
Africa,170.0,68.0
Africa,172.0,68.0
Africa,153.0,49.0
Africa,177.0,63.0
Africa,167.0,50.0
Africa,165.0,52.0
Africa,180.0,65.0
Africa,165.0,60.0
Africa,163.0,52.0
Africa,180.0,78.0
Africa,176.0,59.0
Africa,200.0,94.0
Africa,178.0,68.0
Africa,172.0,67.0
Africa,181.0,75.0
Africa,168.0,54.0
Africa,175.0,80.0
Africa,182.0,82.0
Africa,155.0,63.0
Africa,169.0,70.0
Africa,155.0,57.0
Africa,180.0,71.0
Africa,183.0,75.0
Africa,189.0,82.0
Africa,168.0,50.0
Africa,202.0,80.0
Africa,183.0,72.0
Africa,162.0,60.0
Africa,170.0,60.0
Africa,208.0,102.0
Africa,170.0,71.0
Africa,170.0,64.0
Africa,179.0,65.0
Africa,170.0,61.0
Africa,189.0,69.0
Africa,190.0,83.0
Africa,174.0,60.0
Africa,162.0,57.0
Africa,159.0,62.0
Africa,150.0,59.0
Africa,150.0,55.0
Africa,194.0,85.0
Africa,153.0,52.0
Africa,167.0,49.0
Africa,175.0,68.0
Africa,155.0,40.0
Africa,168.0,64.0
Africa,177.0,69.0
Africa,175.0,56.0
Africa,171.0,63.0
Africa,167.0,59.0
Africa,172.0,70.0
Africa,190.0,77.0
Africa,165.0,56.0
Africa,177.0,73.0
Africa,178.0,74.0
Africa,182.0,85.0
Africa,170.0,76.0
Africa,170.0,60.0
Africa,183.0,75.0
Africa,173.0,74.0
Africa,175.0,70.0
Africa,175.0,81.0
Africa,175.0,67.0
Africa,185.0,70.0
Africa,168.0,63.0
Africa,183.0,77.0
Africa,164.0,48.0
Africa,175.0,70.0
Africa,182.0,79.0
Africa,167.0,53.0
Africa,187.0,87.0
Africa,184.0,73.0
Africa,180.0,80.0
Africa,182.0,75.0
Africa,180.0,74.0
Africa,177.0,85.0
Africa,185.0,73.0
Africa,172.0,66.0
Africa,160.0,60.0
Africa,174.0,64.0
Africa,183.0,83.0
Africa,170.0,63.0
Africa,180.0,69.0
Africa,170.0,55.0
Africa,175.0,57.0
Africa,172.0,67.0
Africa,168.0,59.0
Africa,183.0,67.0
Africa,178.0,70.0
Africa,178.0,70.0
Africa,190.0,82.0
Africa,179.0,72.0
Africa,156.0,40.0
Africa,190.0,90.0
Africa,177.0,80.0
Africa,176.0,75.0
Africa,190.0,85.0
Africa,172.0,68.0
Africa,155.0,42.0
Africa,179.0,65.0
Africa,190.0,82.0
Africa,184.0,79.0
Africa,182.0,75.0
Africa,168.0,66.0
Africa,194.0,93.0
Africa,162.0,56.0
Africa,178.0,77.0
Africa,187.0,76.0
Africa,172.0,65.0
Africa,178.0,73.0
Africa,175.0,75.0
Africa,175.0,70.0
Africa,173.0,60.0
Africa,182.0,68.0
Africa,170.0,66.0
Africa,176.0,63.0
Africa,183.0,86.0
Africa,192.0,82.0
Africa,180.0,75.0
Africa,167.0,64.0
Africa,182.0,66.0
Africa,160.0,52.0
Africa,153.0,60.0
Africa,172.0,76.0
Africa,186.0,78.0
Africa,168.0,60.0
Africa,169.0,51.0
Africa,167.0,64.0
Africa,178.0,78.0
Africa,180.0,76.0
Africa,164.0,56.0
Africa,150.0,56.0
Africa,192.0,100.0
Africa,176.0,62.0
Africa,180.0,65.0
Africa,180.0,75.0
Africa,173.0,81.0
Africa,185.0,80.0
Africa,190.0,100.0
Africa,194.0,85.0
Africa,170.0,58.0
Africa,195.0,98.0
Africa,168.0,57.0
Africa,142.0,57.0
Africa,168.0,57.0
Africa,173.0,67.0
Africa,178.0,103.0
Africa,187.0,87.0
Africa,175.0,60.0
Africa,165.0,55.0
Africa,165.0,62.0
Africa,160.0,55.0
Africa,179.0,72.0
Africa,178.0,83.0
Africa,168.0,63.0
Africa,160.0,57.0
Africa,162.0,50.0
Africa,170.0,60.0
Africa,176.0,63.0
Africa,178.0,66.0
Africa,182.0,70.0
Africa,175.0,96.0
Africa,195.0,77.0
Africa,175.0,68.0
Africa,167.0,67.0
Africa,174.0,67.0
Africa,170.0,57.0
Africa,175.0,76.0
Africa,168.0,65.0
Africa,171.0,79.0
Africa,187.0,74.0
Africa,177.0,72.0
Africa,168.0,55.0
Africa,172.0,68.0
Africa,169.0,67.0
Africa,192.0,110.0
Africa,168.0,57.0
Africa,176.0,59.0
Africa,186.0,59.0
Africa,165.0,62.0
Africa,176.0,67.0
Africa,178.0,70.0
Africa,180.0,71.0
Africa,170.0,68.0
Africa,183.0,68.0
Africa,175.0,73.0
Africa,154.0,59.0
Africa,181.0,93.0
Africa,186.0,91.0
Africa,202.0,89.0
Africa,154.0,56.0
Africa,160.0,52.0
Africa,178.0,70.0
Africa,186.0,75.0
Africa,176.0,68.0
Africa,168.0,74.0
Africa,175.0,51.0
Africa,158.0,47.0
Africa,184.0,78.0
Africa,168.0,63.0
Africa,170.0,70.0
Africa,170.0,61.0
Africa,167.0,58.0
Africa,170.0,60.0
Africa,175.0,66.0
Africa,175.0,71.0
Africa,159.0,53.0
Africa,175.0,67.0
Africa,174.0,72.0
Africa,180.0,75.0
Africa,173.0,58.0
Africa,168.0,48.0
Africa,159.0,53.0
Africa,178.0,68.0
Africa,170.0,67.0
Africa,182.0,76.0
Africa,175.0,80.0
Africa,163.0,62.0
Africa,175.0,63.0
Africa,165.0,68.0
Africa,158.0,59.0
Africa,168.0,70.0
Africa,185.0,78.0
Africa,140.0,51.0
Africa,174.0,57.0
Africa,177.0,85.0
Africa,183.0,56.0
Africa,179.0,65.0
Africa,187.0,73.0
Africa,162.0,59.0
Africa,172.0,72.0
Africa,168.0,64.0
Africa,175.0,61.0
Africa,198.0,133.0
Africa,170.0,70.0
Africa,167.0,50.0
Africa,169.0,61.0
Africa,175.0,70.0
Africa,174.0,57.0
Africa,169.0,64.0
Africa,170.0,62.0
Africa,163.0,57.0
Africa,182.0,64.0
Africa,163.0,53.0
Africa,158.0,60.0
Africa,187.0,70.0
Africa,165.0,63.0
Africa,172.0,64.0
Africa,183.0,73.0
Africa,186.0,81.0
Africa,182.0,76.0
Africa,181.0,58.0
Africa,170.0,70.0
Africa,187.0,78.0
Africa,175.0,75.0
Africa,164.0,74.0
Africa,162.0,58.0
Africa,170.0,80.0
Africa,166.0,55.0
Africa,157.0,61.0
Africa,173.0,62.0
Africa,168.0,55.0
Africa,178.0,64.0
Africa,165.0,56.0
Africa,180.0,73.0
Africa,165.0,62.0
Africa,169.0,76.0
Africa,173.0,66.0
Africa,174.0,64.0
Africa,173.0,65.0
Africa,165.0,69.0
Africa,170.0,55.0
Africa,185.0,79.0
Africa,175.0,61.0
Africa,170.0,70.0
Africa,148.0,51.0
Africa,181.0,75.0
Africa,159.0,52.0
Africa,151.0,60.0
Africa,178.0,80.0
Africa,170.0,68.0
Africa,183.0,75.0
Africa,171.0,70.0
Africa,173.0,67.0
Africa,194.0,83.0
Africa,160.0,53.0
Africa,165.0,56.0
Africa,180.0,60.0
Africa,184.0,66.0
Africa,176.0,73.0
Africa,180.0,72.0
Africa,173.0,62.0
Africa,184.0,68.0
Africa,167.0,60.0
Africa,170.0,71.0
Africa,178.0,62.0
Africa,187.0,72.0
Africa,175.0,60.0
Africa,160.0,60.0
Africa,168.0,69.0
Africa,156.0,54.0
Africa,169.0,59.0
Africa,173.0,53.0
Africa,166.0,60.0
Africa,186.0,75.0
Africa,165.0,67.0
Africa,168.0,55.0
Africa,168.0,54.0
Africa,178.0,68.0
Africa,178.0,60.0
Africa,183.0,80.0
Africa,162.0,60.0
Africa,170.0,58.0
Africa,211.0,105.0
Africa,173.0,53.0
Africa,165.0,62.0
Africa,175.0,60.0
